date,lp_real,fitted,ect
2018-07-31,1.404699788662606,1.4356165989938923,-0.030916810331286237
2018-08-31,1.4031616150851323,1.496501525400319,-0.09333991031518685
2018-09-30,1.3878363814717058,1.5731044689390465,-0.1852680874673407
2018-10-31,1.3579181242592595,1.5325796310654312,-0.17466150680617165
2018-11-30,1.3239392469632631,1.4982932032122598,-0.17435395624899663
2018-12-31,1.300489424812994,1.4641903980910733,-0.16370097327807942
2019-01-31,1.3059533812921094,1.5411170635027034,-0.23516368221059403
2019-02-28,1.3132769016151344,1.5522659828071639,-0.23898908119202944
2019-03-31,1.3477035308495413,1.6431348224883955,-0.2954312916388542
2019-04-30,1.3758974118795646,1.6040306871846148,-0.22813327530505023
2019-05-31,1.3885645096544297,1.551920430743575,-0.16335592108914532
2019-06-30,1.3734235209818992,1.4955130914302188,-0.12208957044831958
2019-07-31,1.368911381536283,1.4856306757610547,-0.11671929422477167
2019-08-31,1.35335497576702,1.4864083780272814,-0.1330534022602614
2019-09-30,1.3356829981984288,1.4812005606790954,-0.1455175624806666
2019-10-31,1.3242708985587184,1.4119548406684572,-0.08768394210973884
2019-11-30,1.3418764519075954,1.3483664573235252,-0.0064900054159298115
2019-12-31,1.3259179706563502,1.2716677619155021,0.05425020874084807
2020-01-31,1.3493249190597134,1.3220733177449944,0.027251601314719043
2020-02-29,1.3075297142663627,1.3248815143121782,-0.01735180004581549
2020-03-31,1.3218219098181598,1.3882911445360833,-0.06646923471792343
2020-04-30,1.31845005184782,1.1951910830160024,0.12325896883181753
2020-05-31,1.343950603545674,1.0396600073870061,0.30429059615866794
2020-06-30,1.3464969409476126,0.8368184214502037,0.5096785194974089
2020-07-31,1.3723801969315288,0.8479554826589464,0.5244247142725824
2020-08-31,1.3412509229520673,0.8693831144846946,0.47186780846737264
2020-09-30,1.3653714746658316,0.9016779921169054,0.4636934825489263
2020-10-31,1.3364182782127536,0.8540153917245341,0.4824028864882195
2020-11-30,1.3335832598941593,0.8168420910882475,0.5167411688059118
2020-12-31,1.3367398768761616,0.7844730228807144,0.5522668539954472
2021-01-31,1.3290486682050449,0.9274637397002294,0.4015849285048154
2021-02-28,1.3339104691326176,0.8212314265153715,0.5126790426172461
2021-03-31,1.3450617732865382,0.8520574519203699,0.49300432136616834
2021-04-30,1.3456974558689434,0.8662324471253093,0.47946500874363407
2021-05-31,1.3550535348324786,0.9006624505100724,0.45439108432240616
2021-06-30,1.358264498043296,0.9245388722979087,0.4337256257453874
2021-07-31,1.367378914127355,1.1053949449313833,0.26198396919597156
2021-08-31,1.3651361356125447,1.0116998205171548,0.35343631509538986
2021-09-30,1.3895652157154446,1.1457166525016511,0.24384856321379345
2021-10-31,1.3564413979702095,1.0586175314404045,0.29782386652980497
2021-11-30,1.3484034874084943,1.090517084281771,0.2578864031267232
2021-12-31,1.349165392207256,1.1536914579408446,0.19547393426641135
2022-01-31,1.3402862472110468,1.1035354876100314,0.23675075960101544
2022-02-28,1.3139009519863691,1.1070645597203779,0.20683639226599126
2022-03-31,1.3062113170407257,1.1202172184628303,0.1859940985778954
2022-04-30,1.3175439432648701,1.0255331984769143,0.29201074478795586
2022-05-31,1.3207835501633802,0.9555884166028612,0.365195133560519
2022-06-30,1.3082280582441848,0.8902764912584296,0.4179515669857552
2022-07-31,1.2932806711143554,0.9665293462913276,0.3267513248230278
2022-08-31,1.2700213067246486,1.041521659631826,0.22849964709282267
2022-09-30,1.2473654050486238,1.241910338568161,0.0054550664804629
2022-10-31,1.2160384491199632,1.1241417845362278,0.09189666458373535
2022-11-30,1.1792465373231074,1.1383498259923073,0.040896711330800084
2022-12-31,1.1669224788980144,1.1663282551512246,0.000594223746789746
2023-01-31,1.171879303899721,1.1905869657709793,-0.018707661871258274
2023-02-28,1.1957407295041353,1.1843875042152021,0.011353225288933233
2023-03-31,1.2105227351896686,1.2090427866893876,0.001479948500280992
2023-04-30,1.2139984250451237,1.1848255349851904,0.029172890059933287
2023-05-31,1.205115008904713,1.1546174720940918,0.05049753681062108
2023-06-30,1.1943256594464189,1.103192071158304,0.0911335882881148
2023-07-31,1.184778357069789,1.1497971869964019,0.03498117007338708
2023-08-31,1.1642196300487522,1.191195705980121,-0.02697607593136886
